Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM
O1CN019XWXNq1aAPOVMYSiu_!!6000000003289-2-tps-167-63.png,O1CN019XWXNq1aAPOVMYSiu_!!6000000003289-2-tps-167-63.png,https://gw.alicdn.com/imgextra/i4/O1CN019XWXNq1aAPOVMYSiu_!!6000000003289-2-tps-167-63.png,2.13671875,0.310952380952381,1060,0.0,2.13671875,2.13671875,1.0,100,1.0
O1CN01ftum4629SHP6bCqTm_!!6000000008066-2-tps-99-99.png,O1CN01ftum4629SHP6bCqTm_!!6000000008066-2-tps-99-99.png,https://gw.alicdn.com/imgextra/i4/O1CN01ftum4629SHP6bCqTm_!!6000000008066-2-tps-99-99.png,3.6572265625,0.3080952380952381,1024,0.0,3.6572265625,3.6572265625,1.0,100,1.0
O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.png,O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01XCiY1B1px9ivHkDGm_!!6000000005426-2-tps-183-144.png_q90.jpg,9.7421875,0.02666666666666667,2714,81054687.5,9.7421875,9.6611328125,1.0,60,1.0
O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.png,O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN018Ilnep1Qt9ryh1Vue_!!6000000002033-2-tps-183-144.png_q90.jpg,12.552734375,0.05714285714285714,2714,3906249.9999999995,12.552734375,12.548828125,1.0,50,1.0
O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.png,O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN01FgQFp81spmBXqQMtA_!!6000000005816-2-tps-183-144.png_q90.jpg,11.9609375,0.02666666666666667,2714,199218750.0,11.9609375,11.76171875,1.0,80,1.0
O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.png,O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01gUIFrA1OuPj70aTIW_!!6000000001765-2-tps-183-144.png_q90.jpg,9.6865234375,0.05714285714285714,2714,80078125.0,9.6865234375,9.6064453125,1.0,60,1.0
O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.png,O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN01tsk5OY1q0MUo5PJga_!!6000000005433-2-tps-183-144.png_q90.jpg,10.5908203125,0.02666666666666667,2714,12695312.5,10.5908203125,10.578125,1.0,50,1.0
O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.png,O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN013WcsZW1jfr4AXnmVl_!!6000000004576-2-tps-183-144.png_q90.jpg,11.3818359375,0.05714285714285714,2714,9765625.0,11.3818359375,11.3720703125,1.0,50,1.0
O1CN01yK3Cxn1sTnAx1fOjq_!!6000000005768-2-tps-183-144.png_q90.png,O1CN01yK3Cxn1sTnAx1fOjq_!!6000000005768-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01yK3Cxn1sTnAx1fOjq_!!6000000005768-2-tps-183-144.png_q90.jpg,8.1376953125,0.02666666666666667,2714,256835937.49999997,8.1376953125,7.880859375,1.0,60,1.0
O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.png,O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01ZOR1cv1yjGFORGh1V_!!6000000006614-2-tps-183-144.png_q90.jpg,13.4267578125,0.05714285714285714,2714,79101562.5,13.4267578125,13.34765625,1.0,60,1.0
O1CN01iZIGkz1URSOUdRHqS_!!6000000002514-2-tps-183-144.png_q90.png,O1CN01iZIGkz1URSOUdRHqS_!!6000000002514-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN01iZIGkz1URSOUdRHqS_!!6000000002514-2-tps-183-144.png_q90.jpg,5.2822265625,0.02666666666666667,2714,0.0,5.2822265625,5.2822265625,1.0,100,1.0
TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.png,TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.jpg,https://gw.alicdn.com/tfs/TB1WgOmesieb18jSZFvXXaI3FXa-183-144.png_q90.jpg?getAvatar=1,11.685546875,0.05714285714285714,2714,58593750.0,11.685546875,11.626953125,1.0,60,1.0
O1CN01VuRfwH1muSbsJFxoM_!!6000000005014-2-tps-183-144.png_q90.png,O1CN01VuRfwH1muSbsJFxoM_!!6000000005014-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01VuRfwH1muSbsJFxoM_!!6000000005014-2-tps-183-144.png_q90.jpg,19.7724609375,0.02666666666666667,2714,0.0,19.7724609375,19.7724609375,1.0,100,1.0
O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.png,O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN01rIm4u11F81KogrKz4_!!6000000000441-2-tps-183-144.png_q90.jpg,11.5361328125,0.05714285714285714,2714,140625000.0,11.5361328125,11.3955078125,1.0,50,1.0
O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.png,O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i2/O1CN01qrrUAN1wRjrhtfk6Q_!!6000000006305-2-tps-183-144.png_q90.jpg,10.9501953125,0.02666666666666667,2714,160156250.0,10.9501953125,10.7900390625,1.0,80,1.0
O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.png,O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i1/O1CN019LbO921EcsOuQqWTM_!!6000000000373-2-tps-183-144.png_q90.jpg,12.1591796875,0.05714285714285714,2714,175781250.0,12.1591796875,11.9833984375,1.0,80,1.0
O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.png,O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i3/O1CN01MiunNU1oU0uEKRvja_!!6000000005227-2-tps-183-144.png_q90.jpg,8.99609375,0.02666666666666667,2714,48828125.0,8.99609375,8.947265625,1.0,60,1.0
O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.png,O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01cxU47W1RnUaWavX3f_!!6000000002156-2-tps-183-144.png_q90.jpg,8.25,0.05714285714285714,2714,3906249.9999999995,8.25,8.24609375,1.0,60,1.0
O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.webp,O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.jpg,https://gw.alicdn.com/tps/O1CN01TyRXeE1CKtcew0e5J_!!63-2-lubanu.png_140x140q90.jpg,10.326171875,0.10714285714285714,3600,131.52042526953886,5.29296875,0.466796875,0.9633047728890078,0,1.0
O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/O1CN01gO1IfQ1ljdhW0a0LT_!!6000000004855-0-yinhe.jpg_180x180q90.jpg,2.111328125,0.09952380952380953,5929,0.0,2.111328125,2.111328125,1.0,100,1.0
O1CN01td5MBl20pnCESNvOs_!!6000000006899-0-yinhe.jpg_140x140q90.jpg,O1CN01td5MBl20pnCESNvOs_!!6000000006899-0-yinhe.jpg_140x140q90.jpg,https://gw.alicdn.com/tps/O1CN01td5MBl20pnCESNvOs_!!6000000006899-0-yinhe.jpg_140x140q90.jpg,2.3818359375,0.10714285714285714,3600,0.0,2.3818359375,2.3818359375,1.0,100,1.0
O1CN01OAUIpX1xeqyu5B95v_!!6000000006469-0-yinhe.jpg_180x180q90.jpg,O1CN01OAUIpX1xeqyu5B95v_!!6000000006469-0-yinhe.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/O1CN01OAUIpX1xeqyu5B95v_!!6000000006469-0-yinhe.jpg_180x180q90.jpg,4.1337890625,0.09952380952380953,5929,0.0,4.1337890625,4.1337890625,1.0,100,1.0
O1CN01QB4wwM28TMg0xqihv_!!6000000007933-0-yinhe.jpg_140x140q90.jpg,O1CN01QB4wwM28TMg0xqihv_!!6000000007933-0-yinhe.jpg_140x140q90.jpg,https://gw.alicdn.com/tps/O1CN01QB4wwM28TMg0xqihv_!!6000000007933-0-yinhe.jpg_140x140q90.jpg,2.67578125,0.14904761904761904,3600,0.0,2.67578125,2.67578125,1.0,100,1.0
O1CN01ZoocQd1Hl4O4AKaAJ_!!6000000000797-0-yinhe.jpg_180x180q90.jpg,O1CN01ZoocQd1Hl4O4AKaAJ_!!6000000000797-0-yinhe.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/O1CN01ZoocQd1Hl4O4AKaAJ_!!6000000000797-0-yinhe.jpg_180x180q90.jpg,6.7998046875,0.14142857142857143,5929,0.0,6.7998046875,6.7998046875,1.0,100,1.0
O1CN01GriVe31mcb6ZicORm_!!6000000004975-0-yinhe.jpg_140x140q90.jpg,O1CN01GriVe31mcb6ZicORm_!!6000000004975-0-yinhe.jpg_140x140q90.jpg,https://gw.alicdn.com/tps/O1CN01GriVe31mcb6ZicORm_!!6000000004975-0-yinhe.jpg_140x140q90.jpg,2.65234375,0.14904761904761904,3600,0.0,2.65234375,2.65234375,1.0,100,1.0
O1CN01FDv9Qc1xmBACoQW9V_!!6000000006485-0-yinhe.jpg_180x180q90.jpg,O1CN01FDv9Qc1xmBACoQW9V_!!6000000006485-0-yinhe.jpg_180x180q90.jpg,https://gw.alicdn.com/tps/O1CN01FDv9Qc1xmBACoQW9V_!!6000000006485-0-yinhe.jpg_180x180q90.jpg,15.7001953125,0.14142857142857143,5929,0.0,15.7001953125,15.7001953125,1.0,100,1.0
O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.png,O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.jpg,https://gw.alicdn.com/imgextra/i4/O1CN01GRrTAV1C7c9I5ykhS_!!6000000000034-2-tps-714-368.png_q90.jpg,68.5029296875,0.09619047619047619,61242,2221679687.5,68.5029296875,66.28125,1.0,20,1.0
O1CN01sepGbT25C0zRgFN3T_!!6000000007489-0-lubanimage.jpg_q90.jpg,O1CN01sepGbT25C0zRgFN3T_!!6000000007489-0-lubanimage.jpg_q90.jpg,https://gw.alicdn.com/imgextra/i2/6000000007489/O1CN01sepGbT25C0zRgFN3T_!!6000000007489-0-lubanimage.jpg_q90.jpg,33.00390625,0.18428571428571427,39360,0.0,33.00390625,33.00390625,1.0,100,1.0
O1CN01jI6kHI1McR7Weiwi6_!!825051455-0-alimamacc.jpg_q90.jpg,O1CN01jI6kHI1McR7Weiwi6_!!825051455-0-alimamacc.jpg_q90.jpg,https://gw.alicdn.com/imgextra/i4/825051455/O1CN01jI6kHI1McR7Weiwi6_!!825051455-0-alimamacc.jpg_q90.jpg,88.5126953125,0.18428571428571427,39360,0.0,88.5126953125,88.5126953125,1.0,100,1.0
O1CN01sMBaFk1UxWH9E0kVB_!!2214303672584-0-alimamacc.jpg_q90.jpg,O1CN01sMBaFk1UxWH9E0kVB_!!2214303672584-0-alimamacc.jpg_q90.jpg,https://gw.alicdn.com/imgextra/i1/2214303672584/O1CN01sMBaFk1UxWH9E0kVB_!!2214303672584-0-alimamacc.jpg_q90.jpg,195.8046875,0.18428571428571427,39360,0.0,195.8046875,195.8046875,1.0,100,1.0
O1CN01DzhHOE1KRmgPdgm1L_!!6000000001161-0-lubanimage.jpg_q90.jpg,O1CN01DzhHOE1KRmgPdgm1L_!!6000000001161-0-lubanimage.jpg_q90.jpg,https://gw.alicdn.com/imgextra/i1/6000000001161/O1CN01DzhHOE1KRmgPdgm1L_!!6000000001161-0-lubanimage.jpg_q90.jpg,52.765625,0.18428571428571427,39360,0.0,52.765625,52.765625,1.0,100,1.0
O1CN01XvgI7r1RhXcS6RW7e_!!383192143-0-picasso.jpg_500x500q90.jpg,O1CN01XvgI7r1RhXcS6RW7e_!!383192143-0-picasso.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/383192143/O1CN01XvgI7r1RhXcS6RW7e_!!383192143-0-picasso.jpg_500x500q90.jpg,80.1142578125,0.3028571428571429,26896,0.0,80.1142578125,80.1142578125,1.0,100,1.0
O1CN01ufbtqb2CIbredb3Lk_!!0-item_pic.jpg_500x500q90.jpg,O1CN01ufbtqb2CIbredb3Lk_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i2/2111688451/O1CN01ufbtqb2CIbredb3Lk_!!0-item_pic.jpg_500x500q90.jpg,85.884765625,0.4257142857142857,26896,0.0,85.884765625,85.884765625,1.0,100,1.0
O1CN01io7GGu1hy3ky8gkvU_!!6000000004345-0-sm.jpg_500x500q90.jpg,O1CN01io7GGu1hy3ky8gkvU_!!6000000004345-0-sm.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/6000000004345/O1CN01io7GGu1hy3ky8gkvU_!!6000000004345-0-sm.jpg_500x500q90.jpg,53.359375,0.5485714285714286,26896,0.0,53.359375,53.359375,1.0,100,1.0
TB2LT3Nlr9YBuNjy0FgXXcxcXXa_!!1021491944.jpg_500x500q90.jpg,TB2LT3Nlr9YBuNjy0FgXXcxcXXa_!!1021491944.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i3/1021491944/TB2LT3Nlr9YBuNjy0FgXXcxcXXa_!!1021491944.jpg_500x500q90.jpg,69.205078125,0.6714285714285714,26896,0.0,69.205078125,69.205078125,1.0,100,1.0
O1CN01Mz7cMQ28aEYDxRARE_!!0-item_pic.jpg_500x500q90.jpg,O1CN01Mz7cMQ28aEYDxRARE_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/3017837948/O1CN01Mz7cMQ28aEYDxRARE_!!0-item_pic.jpg_500x500q90.jpg,62.822265625,0.7942857142857143,26896,0.0,62.822265625,62.822265625,1.0,100,1.0
O1CN01bXVxTe1vZhFSbEbfu_!!852846187.jpg_500x500q90.jpg,O1CN01bXVxTe1vZhFSbEbfu_!!852846187.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/852846187/O1CN01bXVxTe1vZhFSbEbfu_!!852846187.jpg_500x500q90.jpg,93.4970703125,0.18428571428571427,26896,0.0,93.4970703125,93.4970703125,1.0,100,1.0
O1CN01Aq0f1P2I4ljA09lfk_!!0-item_pic.jpg_500x500q90.jpg,O1CN01Aq0f1P2I4ljA09lfk_!!0-item_pic.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/1721099233/O1CN01Aq0f1P2I4ljA09lfk_!!0-item_pic.jpg_500x500q90.jpg,80.7998046875,0.30714285714285716,26896,0.0,80.7998046875,80.7998046875,1.0,100,1.0
O1CN01N2kxEs1IPN0zq6xi2_!!2843280885.jpg_500x500q90.jpg,O1CN01N2kxEs1IPN0zq6xi2_!!2843280885.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i1/2843280885/O1CN01N2kxEs1IPN0zq6xi2_!!2843280885.jpg_500x500q90.jpg,53.044921875,0.43,26896,0.0,53.044921875,53.044921875,1.0,100,1.0
TB2CQ2mf0.LL1JjSZFEXXcVmXXa_!!823886800.jpg_500x500q90.jpg,TB2CQ2mf0.LL1JjSZFEXXcVmXXa_!!823886800.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i4/823886800/TB2CQ2mf0.LL1JjSZFEXXcVmXXa_!!823886800.jpg_500x500q90.jpg,81.3505859375,0.5533333333333333,26896,0.0,81.3505859375,81.3505859375,1.0,100,1.0
TB2UPdBgxRDOuFjSZFzXXcIipXa_!!1048118318.jpg_500x500q90.jpg,TB2UPdBgxRDOuFjSZFzXXcIipXa_!!1048118318.jpg_500x500q90.jpg,https://gw.alicdn.com/bao/uploaded/i2/1048118318/TB2UPdBgxRDOuFjSZFzXXcIipXa_!!1048118318.jpg_500x500q90.jpg,34.5341796875,0.6761904761904762,26896,0.0,34.5341796875,34.5341796875,1.0,100,1.0
